country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000007,E09000019,Islington,ISLIN_f94a7c2b6c57,748bf79a6400
England,E12000007,E09000019,Islington,ISLIN_ef942de87b54;ISLIN_5110fbf2dc02,c418c50e91e8
England,E12000007,E09000019,Islington,ISLIN_40de9e33f2a9;ISLIN_0c1c65adb3c5,1c6934dcf10b
England,E12000007,E09000019,Islington,ISLIN_ecc29bd26de6;ISLIN_491224ca2b3e,a73b46f3cd70
England,E12000007,E09000019,Islington,ISLIN_fa7d7d981b39;ISLIN_534b4a2b3329,7bededa319a7
England,E12000007,E09000019,Islington,ISLIN_d0e8697bc7cb;ISLIN_873b76e4813a;ISLIN_b649cb0b174b,814b4621071e
England,E12000007,E09000019,Islington,ISLIN_b841c5500c64,8812223dc2a2
England,E12000007,E09000019,Islington,ISLIN_17502d1ad9b1;ISLIN_a707e6ec304b,386e1b49c1ae
England,E12000007,E09000019,Islington,ISLIN_cfb76220a5f9,7b18d7d8e87f
England,E12000007,E09000019,Islington,ISLIN_867e54dfb293;ISLIN_f95d77cbb915,7a10e67fd74f
England,E12000007,E09000019,Islington,ISLIN_55e61ecee55b,ec94ed21b28d
England,E12000007,E09000019,Islington,ISLIN_dcb46ab5118c;ISLIN_fd2d530a18d3,04024d8f4c1d
England,E12000007,E09000019,Islington,ISLIN_a5756b451114;ISLIN_fbbbad77b33c,f05705e859df
England,E12000007,E09000019,Islington,ISLIN_f3d05bae6696;ISLIN_90da3877a43a;ISLIN_ad5c6930e07b,d1b6a0e6f2b5
England,E12000007,E09000019,Islington,ISLIN_f0331f125058;ISLIN_f8ad00ab9464,634a7d6762e4
England,E12000007,E09000019,Islington,ISLIN_0bc5b492dbab;ISLIN_11f68d04e0d8,032296d2460f
England,E12000007,E09000019,Islington,ISLIN_b99ec8e86022;ISLIN_32ba403b0657;ISLIN_1c8df20420ce,bfbe7e329fd5
England,E12000007,E09000019,Islington,ISLIN_526ab6a5d2c1;ISLIN_e9bc2b5e9d6d,4b421b7f7f60
England,E12000007,E09000019,Islington,ISLIN_2d0ac1cb5b92;ISLIN_df18bc9f7d7a,867addc5b1bb
England,E12000007,E09000019,Islington,ISLIN_4f1e7737d094;ISLIN_668e4de0f3b5,d9f11634b5d2
England,E12000007,E09000019,Islington,ISLIN_a2015af6fd47;ISLIN_a44856919cab,ae470939b395
England,E12000007,E09000019,Islington,ISLIN_c043c7639510;ISLIN_012bfba2a46a,d732074a8075
England,E12000007,E09000019,Islington,ISLIN_473cc6689c12,0b6ef160ced6
England,E12000007,E09000019,Islington,ISLIN_5dda35dd61c9;ISLIN_30faa47bd3f6,b27cfb64459e
England,E12000007,E09000019,Islington,ISLIN_621d35797fd7;ISLIN_feee609d000d,d942dd986215
England,E12000007,E09000019,Islington,ISLIN_479744ff4fa0;ISLIN_9a286a2fae6f,5f18a9e36564
England,E12000007,E09000019,Islington,ISLIN_d04045bcf1d2;ISLIN_67d600174eda,cee743e2ec77
England,E12000007,E09000019,Islington,ISLIN_8804d796f218;ISLIN_6d255db02e7f,57d50a09b82e
England,E12000007,E09000019,Islington,ISLIN_c4291ddb53cd;ISLIN_e3de94e7e9de,5010794c59c0
England,E12000007,E09000019,Islington,ISLIN_d68018099a74;ISLIN_9a5ce48d3259,d2cce1808625
England,E12000007,E09000019,Islington,ISLIN_6cac8a507d81;ISLIN_98eb8bc16501,a8bdb53eee18
England,E12000007,E09000019,Islington,ISLIN_c1b990504b4e,f31ca021afdd
England,E12000007,E09000019,Islington,ISLIN_ccf33b088fb0;ISLIN_4d20235b6776,252b9edd52f9
England,E12000007,E09000019,Islington,ISLIN_3bf3492e5b6b,7a7c4d002ee8
England,E12000007,E09000019,Islington,ISLIN_604b3b001464;ISLIN_6f858ea0085c,f5eeff0bfe6d
England,E12000007,E09000019,Islington,ISLIN_e3c28c9cdd51,3159d1c1ab81
England,E12000007,E09000019,Islington,ISLIN_c39227097df7;ISLIN_e9aa0c883dca,76cbf28d4819
England,E12000007,E09000019,Islington,ISLIN_78f70e9c63ba;ISLIN_70744b03c1eb,c5cfb277f5c8
England,E12000007,E09000019,Islington,ISLIN_a52448405d41;ISLIN_dffe871177e0;ISLIN_7f79b270d4a6,f7292414f120
England,E12000007,E09000019,Islington,ISLIN_1c0f438ed147;ISLIN_996c9701eee0,630c655dada0
England,E12000007,E09000019,Islington,ISLIN_c753324bbca0;ISLIN_e385aad5ae99;ISLIN_e52b0d3a4430;ISLIN_46ad85e04446;ISLIN_c5417ca2252c,e264579fbf76
England,E12000007,E09000019,Islington,ISLIN_043ebf12b155;ISLIN_e0cc4fdfb5ec,67ae655759e3
England,E12000007,E09000019,Islington,ISLIN_42846cb8248e;ISLIN_c999a771b86d,548d5e1b4ee2
England,E12000007,E09000019,Islington,ISLIN_a366c25b7b4b;ISLIN_1474a29debc5,55e96c25e4b9
England,E12000007,E09000019,Islington,ISLIN_61a4b1ccd9ed;ISLIN_8ece3cdd9880,f76fe64b4e58
England,E12000007,E09000019,Islington,ISLIN_81632b0e1c01,43a86202d53f
England,E12000007,E09000019,Islington,ISLIN_8cfed86d6608;ISLIN_1dc348f6d87e;ISLIN_8286dfd7dcb3,7e4a91ffeaff
England,E12000007,E09000019,Islington,ISLIN_f281980ed203;ISLIN_f6ee4c4d02fc,8452a5caf5ed
England,E12000007,E09000019,Islington,ISLIN_92caed4f6a00;ISLIN_7ff31a86916e,64542b2ab594
