country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000007,E09000027,Richmond upon Thames,RICUP_b97f72cbc697;RICUP_73e0c091e7dd,fc0fd9264667
England,E12000007,E09000027,Richmond upon Thames,RICUP_f9f1d15ae25e;RICUP_fc59131c0a53;RICUP_1edfcaaaefcb,a170326d74a5
England,E12000007,E09000027,Richmond upon Thames,RICUP_359e76efe81d;RICUP_33b9a10d9f76,9b77403143be
England,E12000007,E09000027,Richmond upon Thames,RICUP_41c3d07e3951;RICUP_668f00d4c708,ac50526d9471
England,E12000007,E09000027,Richmond upon Thames,RICUP_d1f53f7ccaca;RICUP_63bdd0a48bea,2ad82a2a9f8a
England,E12000007,E09000027,Richmond upon Thames,RICUP_5142ec1c6df1;RICUP_bb01a0c475ca,db710756d9aa
England,E12000007,E09000027,Richmond upon Thames,RICUP_1a56d2b51bb6;RICUP_467ab1b6cc6f,021908634581
England,E12000007,E09000027,Richmond upon Thames,RICUP_4fa7b3f1bf7e;RICUP_fab3f733bd40,593d35fac5e2
England,E12000007,E09000027,Richmond upon Thames,RICUP_5e65f44be547;RICUP_4f7cb302b051,988e0a1cac19
England,E12000007,E09000027,Richmond upon Thames,RICUP_6e3f6aae00e6;RICUP_b36fbbf6a231,f5edd597e97d
England,E12000007,E09000027,Richmond upon Thames,RICUP_f2843a21341a;RICUP_7d2daaa5e3a0,cefd28d8829b
England,E12000007,E09000027,Richmond upon Thames,RICUP_b6014f9f0921;RICUP_d90b0acb1173,94a769a7e219
England,E12000007,E09000027,Richmond upon Thames,RICUP_b9e7cb446d54;RICUP_c4dd08446a12,6ad60e51c149
England,E12000007,E09000027,Richmond upon Thames,RICUP_720419b989c6;RICUP_cbed00d104bf,1c301ab7c45b
England,E12000007,E09000027,Richmond upon Thames,RICUP_e3eb4e37453f;RICUP_eb0bd92eecd0,f58ca5005f31
England,E12000007,E09000027,Richmond upon Thames,RICUP_2132a0427fb3;RICUP_6192def7450b,ff72c975a4b6
