country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000007,E09000023,Lewisham,LEWIS_42269b05ca9c;LEWIS_63d5adcefa80,ea70a749fbb8,LEWIS_0
England,E12000007,E09000023,Lewisham,LEWIS_530cfec35a74;LEWIS_7f4c9791c58f,31b653554f19,LEWIS_1
England,E12000007,E09000023,Lewisham,LEWIS_dbb79b817288;LEWIS_a8fbc2b4256c,16f5703aa7e5,LEWIS_2
England,E12000007,E09000023,Lewisham,LEWIS_555deeab28c0;LEWIS_8d4c599f7e5d,6a724226523a,LEWIS_3
England,E12000007,E09000023,Lewisham,LEWIS_559536faa113;LEWIS_a591884c9f6f,6737e03ac969,LEWIS_4
England,E12000007,E09000023,Lewisham,LEWIS_603328f7c7c0;LEWIS_f3c4134f137d,3fd48f9540ee,LEWIS_5
England,E12000007,E09000023,Lewisham,LEWIS_f29083b0f872;LEWIS_95eb20205863,ef95b7706b68,LEWIS_6
England,E12000007,E09000023,Lewisham,LEWIS_b15180753e0f;LEWIS_64e0a664c593;LEWIS_6c12760b4714,96aa087a9972,LEWIS_7
England,E12000007,E09000023,Lewisham,LEWIS_68193040bbf5;LEWIS_642fba1d9771,d85b9aaf53fc,LEWIS_8
England,E12000007,E09000023,Lewisham,LEWIS_a7bfb645fb21;LEWIS_b9d9458d81c5,c9179498c2af,LEWIS_9
England,E12000007,E09000023,Lewisham,LEWIS_c7d912d16a3f;LEWIS_96c20f9241af,40230f22bcf3,LEWIS_10
England,E12000007,E09000023,Lewisham,LEWIS_5907a8f8d940;LEWIS_08f0fac49978;LEWIS_56f9671c1d40,1030a1d079ba,LEWIS_11
England,E12000007,E09000023,Lewisham,LEWIS_a074e1113d35;LEWIS_87f0a3a51fd4;LEWIS_46bab49092cb,04af7dad3937,LEWIS_12
England,E12000007,E09000023,Lewisham,LEWIS_1cc72e3fd553,21d27a83400a,LEWIS_13
England,E12000007,E09000023,Lewisham,LEWIS_03b137c011e9;LEWIS_d0af4ff8aee8,aee9cb00cc00,LEWIS_14
England,E12000007,E09000023,Lewisham,LEWIS_199752a42341,c1876abe53fc,LEWIS_15
England,E12000007,E09000023,Lewisham,LEWIS_ecc279a07961,75dc872166b7,LEWIS_16
England,E12000007,E09000023,Lewisham,LEWIS_bd76ee64a390;LEWIS_41db06e312d1,6df68cfb074e,LEWIS_17
England,E12000007,E09000023,Lewisham,LEWIS_296a6ddb5e27;LEWIS_d8ce352bc849,48a8d22d577b,LEWIS_18
England,E12000007,E09000023,Lewisham,LEWIS_3153af8a90b5;LEWIS_fb56a053fd4f,809d4d213156,LEWIS_19
England,E12000007,E09000023,Lewisham,LEWIS_d0840b3ac8a6,2698f407e0c3,LEWIS_20
England,E12000007,E09000023,Lewisham,LEWIS_4556735a33f4,3b37fd2f0fdd,LEWIS_21
England,E12000007,E09000023,Lewisham,LEWIS_6cdc2fa50ae0;LEWIS_5bb934543da9,2f8dbfba1a10,LEWIS_22
England,E12000007,E09000023,Lewisham,LEWIS_990e37470b4e;LEWIS_8b16aceb7627,b55bc4689ece,LEWIS_23
England,E12000007,E09000023,Lewisham,LEWIS_2e2427185fe3;LEWIS_15b040499ff4,41d91b3789bd,LEWIS_24
England,E12000007,E09000023,Lewisham,LEWIS_24f5005697b7;LEWIS_7fcc864073af,d200b0695eee,LEWIS_25
England,E12000007,E09000023,Lewisham,LEWIS_262e912bfc78;LEWIS_1025be1a3f1b;LEWIS_51ec09ff3e4e,612a6d63efbf,LEWIS_26
England,E12000007,E09000023,Lewisham,LEWIS_4f86aaf5add8;LEWIS_f79f28343946,241a459d618b,LEWIS_27
England,E12000007,E09000023,Lewisham,LEWIS_c48142c4dc8f;LEWIS_b5d32125aa4b,8e18f3104a98,LEWIS_28
England,E12000007,E09000023,Lewisham,LEWIS_403ceacc72c4;LEWIS_f67dfb99c15b,7267b3f1e9f3,LEWIS_29
England,E12000007,E09000023,Lewisham,LEWIS_c85a2db221ee;LEWIS_348b645c4e27;LEWIS_1ce3e6d90ca4,99ea45f27025,LEWIS_30
England,E12000007,E09000023,Lewisham,LEWIS_bdd90d098912;LEWIS_9984a34c4e6e;LEWIS_d2894b35fbaf,241fc01c0d37,LEWIS_31
England,E12000007,E09000023,Lewisham,LEWIS_b3819d674713;LEWIS_efa1683d8a46,671e3a401516,LEWIS_32
