country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_333f6ed02817;HAMFU_3908317e6640;HAMFU_dbd8ad2f61d3,e77c2f7f53ca,HAMFU_0
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_9d64785a3529;HAMFU_9ef1a8d1b9b2,4d49f9497395,HAMFU_1
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_362bcd446a12;HAMFU_357761e6a8fd,3557ae6339c4,HAMFU_2
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_2fcf45182c3d;HAMFU_349cba415328;HAMFU_994bf9e9e578,f322c0f2530e,HAMFU_3
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_ae30c180fbe4;HAMFU_13139cd10b5c;HAMFU_f12acfd9ab97;HAMFU_a1a1f56e3eca,3aebfbe7b003,HAMFU_4
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_9e02811970b4;HAMFU_ba6a2ef04bf8,edc3d70b4b37,HAMFU_5
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_e931f87be356;HAMFU_1680052e8833,6beef3c85072,HAMFU_6
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_218340475429;HAMFU_2bf022558e1c,67a31cde0846,HAMFU_7
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_2e99970cec44;HAMFU_82826bfd3fb9,3be6e7d1ef42,HAMFU_8
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_736a21af777f;HAMFU_4340d48c1b84;HAMFU_de4382010caf,52191ccb888f,HAMFU_9
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_b354ba01459a,be112fb781a6,HAMFU_10
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_c4186840c3ee;HAMFU_7b6a9df72737,1025741fb041,HAMFU_11
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_168bbf930aa1;HAMFU_c0eba61a057e;HAMFU_024866d97541;HAMFU_3e9df89dc228;HAMFU_dc12e96c7a77;HAMFU_0dc16c062a59;HAMFU_46ff0c01e7fe;HAMFU_16cdd3b9fee8,4aa603f580d8,HAMFU_12
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_c2d544745dac;HAMFU_77a556814923,3d302ea1ad48,HAMFU_13
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_11118de507f1;HAMFU_49f73e53a544;HAMFU_807fdb5e9738;HAMFU_2d8cbaf65241;HAMFU_bc9d099ed8fd;HAMFU_ecbec19cc6db,e3ae266e1b01,HAMFU_14
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_6c55e732c7b6;HAMFU_a0e2a017d0f2,d4f2529fc243,HAMFU_15
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_a418687213b9;HAMFU_77fadc3b6352,a3243dcb134b,HAMFU_16
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_a528b0073236;HAMFU_1d5340443fa7;HAMFU_26f3efa236bf,ac297700c01f,HAMFU_17
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_7b5eb40ad2ed;HAMFU_ff0ed1c7dda4,f31530e07ec7,HAMFU_18
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_45b75923a1b1;HAMFU_49f829c42973,793afad51f05,HAMFU_19
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_6d17a44db804;HAMFU_77ac10b6f7df,faf0f1f83814,HAMFU_20
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_d11182cde3f2;HAMFU_5e5bc4e55c8f,6cd9ded96110,HAMFU_21
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_20e012d5a517;HAMFU_57fc7558547a,ff6093a21ec9,HAMFU_22
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_c8206f925247;HAMFU_8c507bbaa4c3,77ab4180abbf,HAMFU_23
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_483d649e65b7;HAMFU_a92773b5d937,3f88cc967082,HAMFU_24
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_2199bc387934;HAMFU_58f40a8a1340,d58dcd442db7,HAMFU_25
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_46e164d85d7c;HAMFU_bb0f1d78927d;HAMFU_746a4eb82a6b;HAMFU_76d2d3890eca,fd052c6a553b,HAMFU_26
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_9e02fa63736a;HAMFU_99c467592905,409de4142fe5,HAMFU_27
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_c59a514a9bd6;HAMFU_e2fd02e8d8b3,d34550cb1a40,HAMFU_28
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_c34f8077dfea;HAMFU_f8911bb5e231,3af109d5dfa6,HAMFU_29
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_46cd9a95b3ff,2390a16ce5a7,HAMFU_30
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_780cd19945d3;HAMFU_38251ab5aae6,2145f6f02225,HAMFU_31
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_2d6495b950e9,94bc5b017427,HAMFU_32
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_d8af59d3575c,a7340c1cdb39,HAMFU_33
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_baab6b193859,03441ffd7947,HAMFU_34
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_cca3d3a9881c,96f038f72970,HAMFU_35
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_73d0ee6e0403,6bbb7a8688d8,HAMFU_36
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_7f98f1d3d4e8,6528cc54a84b,HAMFU_37
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_2caefd825eaf,ed502fef0b5c,HAMFU_38
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_515bf98827c8,7e1351a02bae,HAMFU_39
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_1764c2fc0131,3e95989eff14,HAMFU_40
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_99bf320a3421,0b4f611d6975,HAMFU_41
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_3673b3ec7e6a,43a4b11bbd7b,HAMFU_42
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_bf353e011699,4f3a85a9d8ee,HAMFU_43
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_9bb2e2c2326a,2eeeae5b8986,HAMFU_44
England,E12000007,E09000013,Hammersmith and Fulham,HAMFU_8df3aa1437c9,edb7d8450078,HAMFU_45
