country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000007,E09000002,Barking and Dagenham,BARDA_dd2e5b7f3c33;BARDA_67a6cad88a04,37122d19de20
England,E12000007,E09000002,Barking and Dagenham,BARDA_753f448d08d2;BARDA_5b0177043e96,63bf574ea917
England,E12000007,E09000002,Barking and Dagenham,BARDA_e4e14ac1afdc,b803a8bd5d09
England,E12000007,E09000002,Barking and Dagenham,BARDA_67d68a4f9996;BARDA_fd0c69acfb7e,0f38a43a6d00
England,E12000007,E09000002,Barking and Dagenham,BARDA_bb8bd652123e;BARDA_f62c81bc9af0,db97294d08fe
England,E12000007,E09000002,Barking and Dagenham,BARDA_7c704b3e272f,9ac8a78c8f09
England,E12000007,E09000002,Barking and Dagenham,BARDA_bb40aeef1007,68a3e1ffe43f
England,E12000007,E09000002,Barking and Dagenham,BARDA_06ce10a12556;BARDA_ad7a1e6f055a,ae25fe1dcd45
England,E12000007,E09000002,Barking and Dagenham,BARDA_c4accdf074e4,712e0b0dca15
England,E12000007,E09000002,Barking and Dagenham,BARDA_89be9e98d1fa;BARDA_e22be2cce8ab,b524ec860713
England,E12000007,E09000002,Barking and Dagenham,BARDA_6304dfe64b47;BARDA_af4b90000843,25505386e8ff
England,E12000007,E09000002,Barking and Dagenham,BARDA_827f75941bc7;BARDA_2a81f33e4d7e,2150a192380d
England,E12000007,E09000002,Barking and Dagenham,BARDA_ccef4edab6ba;BARDA_78d4d37d87d3,4cab256b295b
England,E12000007,E09000002,Barking and Dagenham,BARDA_55059e54fe76;BARDA_4a4ee9c146d5;BARDA_48354590b991;BARDA_85131d3fe90e,3cd0c85d1351
England,E12000007,E09000002,Barking and Dagenham,BARDA_d17d4eeb90fb;BARDA_c782d82f1463;BARDA_99a686775ebd,42d41a1a4106
England,E12000007,E09000002,Barking and Dagenham,BARDA_39bdb7ec56d7,57dbe70c3e12
England,E12000007,E09000002,Barking and Dagenham,BARDA_1698502f8d65,37906fb7e8b2
England,E12000007,E09000002,Barking and Dagenham,BARDA_006e7991ff02;BARDA_2004aaeddb9e,ec9cb92da3c4
England,E12000007,E09000002,Barking and Dagenham,BARDA_1c0380258af2,25d07b891821
England,E12000007,E09000002,Barking and Dagenham,BARDA_aa99c46159dc,b1e0bc4c196e
England,E12000007,E09000002,Barking and Dagenham,BARDA_868eb9921c15,ba01c35338cd
England,E12000007,E09000002,Barking and Dagenham,BARDA_192e46316dee,29b342fc1747
England,E12000007,E09000002,Barking and Dagenham,BARDA_2b61a1368bfc,d693a8d86762
England,E12000007,E09000002,Barking and Dagenham,BARDA_4ee7b0f26ef2,f07b56a6d2ba
England,E12000007,E09000002,Barking and Dagenham,BARDA_116edbedcdd0;BARDA_49a35f157c3e,09d86958f724
England,E12000007,E09000002,Barking and Dagenham,BARDA_e971f0d25302,56b085d93558
England,E12000007,E09000002,Barking and Dagenham,BARDA_c27ee87aa66f,d22e7c04a67d
England,E12000007,E09000002,Barking and Dagenham,BARDA_2ac640ae0069,b50284716ca7
England,E12000007,E09000002,Barking and Dagenham,BARDA_c1a5b032429b,0f41ed791323
England,E12000007,E09000002,Barking and Dagenham,BARDA_e5eacc962a95,3220f7681edf
England,E12000007,E09000002,Barking and Dagenham,BARDA_2207e7432ace,253a703414f6
England,E12000007,E09000002,Barking and Dagenham,BARDA_05847bdfe1b7,1b680aeb0dd6
England,E12000007,E09000002,Barking and Dagenham,BARDA_9effc9f87d19,f306c3a39147
England,E12000007,E09000002,Barking and Dagenham,BARDA_e8e3c8ac44b7,dbee75a3ec40
